,Simulation Number,ExitSlit.openingHeight,CPMU20.photonEnergy,PG.orderDiffraction,CPMU20.numberRays,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,AXUVCurrentAmp1,GaAsPCurrentAmp1
10,10,0.03,702,2,100000.0,1.25928548443795,,3949.0,3.949,702.0,0.062157885609281,0.0110553173594127,0.0096180903623997,46971238197244.95,11.29382045606747,44.59929698101044,530484730798862.9,0.0014347558149675,0.0008165908776711
11,11,0.03,722,2,100000.0,1.26742532522346,,4073.0,4.073,722.0,0.0672165470655272,0.0089247863301287,0.009346601221354,47505938424835.3,10.741402698001508,43.74973318896015,510280415167619.4,0.0014931993554811,0.0008480195849264
12,12,0.03,742,2,100000.0,1.27528577565715,,4114.0,4.114,742.0,0.0618203542692299,0.0101081653461139,0.0096979433218345,46957515494110.6,12.002519376847347,49.37836471634999,563608489606672.0,0.0015173491828516,0.0008591135713482
13,13,0.03,762,2,100000.0,1.28337129179016,,4215.0,4.215,762.0,0.0688778286452134,0.0108116425672205,0.0091077938846704,47058501716909.56,11.063066519199198,46.63082537842463,520611334788020.25,0.001562231201293,0.0008812304983045
14,14,0.03,782,2,100000.0,1.29164824012589,,4305.0,4.305,782.0,0.07205058757404,0.010663366448229,0.0099523309303756,46946014255765.2,10.853485395888098,46.72425462929826,509527880120102.0,0.0015998728638914,0.0008992807108074
15,15,0.03,802,2,100000.0,1.30021834112426,,4363.0,4.363,802.0,0.0697725216285789,0.0106394536836804,0.0091496358929336,46402475906958.18,11.49449641893836,50.15048787582808,533373093142404.5,0.0016222107223266,0.0009094052553559
16,16,0.03,822,2,100000.0,1.30869521201282,,4284.0,4.284000000000001,822.0,0.0713931969614805,0.0098306074728954,0.0095375960235655,44402896603773.59,11.513702075052082,49.32469968952313,511241722765191.1,0.0015915434686083,0.0008890611486756
17,17,0.03,842,2,100000.0,1.31711516242917,,4486.0,4.486,842.0,0.0698045349258791,0.0126803428771799,0.0092872746779107,45242711595128.766,12.062253561234453,54.11126947569775,545729059058245.1,0.0016614674453787,0.0009242834085776
18,18,0.03,862,2,100000.0,1.3257059739536,,4614.0,4.614,862.0,0.0740340117608866,0.0103431306024468,0.0095157572675813,45218090744260.33,11.643297175142528,53.722173166107616,526487668227984.7,0.0017005686393202,0.0009413465684836
19,19,0.03,882,2,100000.0,1.33418690330805,,4459.0,4.459,882.0,0.0711232227357641,0.0108299276421723,0.0093817340493706,42384183708325.016,12.4010128629406,55.296116355852135,525606807352176.0,0.0016312137624395,0.0008980438160663
20,20,0.03,902,2,100000.0,1.34305723027778,,4666.0,4.666,902.0,0.0744164969539724,0.011082116613529,0.0090964228266409,42943774593332.01,12.12096829225781,56.55643805167495,520520130195643.75,0.0016907242094176,0.0009250263459271
21,21,0.03,922,2,100000.0,1.35202507217289,,4715.0,4.715,922.0,0.0751975894072529,0.009385393094072,0.0095284079457309,41938686118099.234,12.261031334484125,57.81076274209264,514211544621109.06,0.0016880119705266,0.0009174076694118
22,22,0.03,942,2,100000.0,1.36109770020853,,4768.0,4.768,942.0,0.0835097369708819,0.0111273132008244,0.0094600261569821,40899600793850.46,11.280121745904378,53.78362048447207,461352476313520.56,0.0016823304753498,0.0009076468281506
23,23,0.03,962,2,100000.0,1.37010270270469,,4825.0,4.825,962.0,0.0817389032865776,0.010146830816061,0.0094214061662623,39826345657815.93,11.769181642029327,56.78630142279151,468723496185081.7,0.0016731492140263,0.0008957748220277
24,24,0.03,982,2,100000.0,1.37934440695512,,4966.0,4.966,982.0,0.0839004639217364,0.0103937233410705,0.0098419451394538,39343136487123.19,11.704345293203904,58.1237787260506,460485654362939.1,0.0016875832247123,0.0008960398035684
25,25,0.03,1002,2,100000.0,1.38819192301866,,4914.0,4.914000000000001,1002.0,0.0927582200199594,0.0102562250346438,0.0099119989925257,37266706886227.56,10.802277143571663,53.08238988351117,402565296013280.7,0.0016312527553677,0.0008586430831818
26,26,0.03,1022,2,100000.0,1.39749037919015,,4968.0,4.968,1022.0,0.0930269025700454,0.0104411205049165,0.0096001040749491,35959202901098.9,10.986069317211504,54.57879236790676,395050295663145.5,0.0016054377520806,0.0008378087251721
27,27,0.03,1042,2,100000.0,1.40690115714451,,4911.0,4.9110000000000005,1042.0,0.0862814441579757,0.0107417610054254,0.0093302210213585,33809411910179.64,12.076756597770489,59.30895165165088,408308038353002.1,0.0015394488393823,0.0007962154946131
28,28,0.03,1062,2,100000.0,1.41643111237549,,4935.0,4.935,1062.0,0.0805223110212409,0.01019235261138,0.0095635516584008,40326325384615.38,13.188891209541357,65.08717811908659,531859518378258.3,0.0018714278652022,0.0009593068711617
29,29,0.03,1082,2,100000.0,1.42608801864174,,4989.0,4.989,1082.0,0.0899191491919282,0.0096854551592539,0.0091717874305718,40388688494011.97,12.033032004011975,60.03279666801576,485998381248516.3,0.0019100400183919,0.000969814206811
30,30,0.03,1102,2,100000.0,1.43534393733411,,5039.0,5.039,1102.0,0.0873164878591978,0.0099726608975205,0.0094453915210491,40406235844155.84,12.620754991623452,63.59598440279056,509957202722844.3,0.0019461909276546,0.0009786909810627
31,31,0.03,1122,2,100000.0,1.44497470086693,,5140.0,5.140000000000001,1122.0,0.1045456018835011,0.0094523564494137,0.0095775198123925,40815529381237.54,10.732158787992672,55.16329617028234,438038742335421.6,0.0020017303964935,0.0012524242489153
32,32,0.03,1142,2,100000.0,1.45469620088515,,5122.0,5.122,1142.0,0.0898406370356497,0.0104428749402844,0.0094353864174298,40268764883116.88,12.711396954441035,65.10777520064698,511872255294354.06,0.0020102660711397,0.0012610976515717
33,33,0.03,1162,2,100000.0,1.46474671629238,,5104.0,5.104,1162.0,0.0971776029869033,0.0095854572137602,0.0095349200474414,39719552127744.52,11.957487777884404,61.031017618322,474946059110547.6,0.0020177224885917,0.0012862840844107
34,34,0.03,1182,2,100000.0,1.47474509520611,,5106.0,5.106,1182.0,0.0992879728860316,0.0110621855867269,0.0095279262785514,39327442381618.38,11.904765155763291,60.78573088532736,468183965729979.0,0.0020322636989301,0.0012949975001142
35,35,0.03,1202,2,100000.0,1.48420475439885,,5176.0,5.176,1202.0,0.0913878868666415,0.009151956360192,0.0096739093839832,39447752718562.88,13.15272779809459,68.0785190829376,518845553753803.3,0.002073200759509,0.001320111368147
36,36,0.03,1222,2,100000.0,1.49435122001166,,5214.0,5.214,1222.0,0.1075062698566853,0.0091304154231623,0.009588101246353,39315872703296.695,11.366778901630818,59.26638519310309,446894832343035.9,0.0021006502525501,0.001336410914827
37,37,0.03,1242,2,100000.0,1.50458299346498,,5299.0,5.299,1242.0,0.1140312247500787,0.0115574482707951,0.0093419526303698,39517652112774.45,10.891753576461891,57.715402201671566,430416528732688.0,0.0021461455933445,0.0013637074933406
38,38,0.03,1262,2,100000.0,1.51490270238743,,5214.0,5.214,1262.0,0.101153253270013,0.0109620279998157,0.0091296175481101,38451843626373.625,12.476118752515903,65.05048317561791,479729767335809.1,0.002121812778669,0.0013464105828881
39,39,0.03,1282,2,100000.0,1.52531141053088,,5499.0,5.499,1282.0,0.1135979990431224,0.0104923476395902,0.0094554527460148,40097753083832.33,11.285410049461754,62.058469861990176,452519585613117.44,0.0022477836804829,0.0014239633102514
40,40,0.03,1302,2,100000.0,1.53529692139643,,5323.0,5.323,1302.0,0.115663934653412,0.0104841033105364,0.0092281967040876,38368152125748.51,11.25675003103996,59.91968041522572,431900697632465.44,0.0021842205664376,0.0013847529133092
41,41,0.03,1322,2,100000.0,1.54611350370685,,5400.0,5.4,1322.0,0.1160284947031868,0.0103172886048857,0.0091902761722697,38464846706586.83,11.393752917176212,61.52626575275154,438258959371909.44,0.0022233615231757,0.0014262509346434
42,42,0.03,1342,2,100000.0,1.55622777412061,,5422.0,5.422,1342.0,0.1074280922341586,0.0093766195986949,0.0095712870106611,38161594419161.67,12.492076998583132,67.73204148631774,476717575872868.0,0.0022388757428428,0.0014570254411044
43,43,0.03,1362,2,100000.0,1.5672334053583,,5508.0,5.508,1362.0,0.1084600464089362,0.0099809453898811,0.009370039914661,38299322802395.2,12.557619557571774,69.16736852310534,480948325065112.6,0.002280191982899,0.0014921201728238
44,44,0.03,1382,2,100000.0,1.5774790998375,,5420.0,5.42,1382.0,0.1079488485449928,0.0096515268008586,0.0095674503056629,37222234051896.21,12.802359808627187,69.38879016275936,476532433213310.4,0.0022480307590534,0.0014701932090746
45,45,0.03,1402,2,100000.0,1.58867462374292,,5487.0,5.487,1402.0,0.130467651806839,0.0108667190597645,0.0090779304587756,37205698709580.84,10.74595871531205,58.96307547091722,399810902307494.5,0.0022791327966818,0.0014891357255215
46,46,0.03,1422,2,100000.0,1.59905294879362,,5457.0,5.457,1422.0,0.1267026352370521,0.0103978352164799,0.0097852506868611,36528455452095.81,11.22312884289686,61.24461409568816,409963561970889.6,0.002268735031975,0.0014808753244075
47,47,0.03,1442,2,100000.0,1.61044060976595,,5579.0,5.579,1442.0,0.1249587561999305,0.0101335333603578,0.0095626234503905,36860453000000.0,11.539807564128118,64.38058640027076,425362534346588.94,0.0023203618110682,0.0015128940412572
48,48,0.03,1462,2,100000.0,1.62094413794722,,5466.0,5.466,1462.0,0.127797052443384,0.0097652899299889,0.0091934374879715,35639280095808.38,11.44001345921251,62.53111356805558,407713843972692.5,0.002273687162719,0.0014802849022763
49,49,0.03,1482,2,100000.0,1.63252361152239,,5509.0,5.509,1482.0,0.1185051687571103,0.0102258813974265,0.0097775356733271,35435583076923.08,12.505783634109036,68.89436204030667,443149734908495.75,0.002290019228803,0.0014888475067486
50,50,0.03,1502,2,100000.0,1.64315853578386,,5692.0,5.692,1502.0,0.1367259370063038,0.0100926678677289,0.0093548585587901,36112797429141.71,10.985479660166812,62.5293502256695,396716401629560.7,0.0023636279815644,0.0015354537519884
51,51,0.03,1522,2,100000.0,1.65494170927134,,5497.0,5.497,1522.0,0.117856260048029,0.0101450798239121,0.0094072095073648,34370934293706.293,12.914036126547296,70.9884565876305,443867487172106.4,0.0022776481304113,0.0014807118206317
52,52,0.03,1542,2,100000.0,1.6668514497279,,5580.0,5.58,1542.0,0.1217577672150582,0.0104529124123353,0.0093811118834959,34399530538922.16,12.664489792067204,70.667853039735,435652503362083.7,0.0023072030582463,0.0015064045197535
53,53,0.03,1562,2,100000.0,1.67771008122563,,5554.0,5.554,1562.0,0.1271683194211164,0.0090822647663862,0.0092634973246603,33745793286713.293,12.282933415416585,68.21941218922372,414497331991111.3,0.0022900944873835,0.0014939236559303
54,54,0.03,1582,2,100000.0,1.68982661204537,,5649.0,5.649,1582.0,0.126225530843385,0.0109006761849762,0.0098555399301036,33826764497005.99,12.533122177658926,70.79960718159528,423954972315871.4,0.0023218957949387,0.0015133338447011
55,55,0.03,1602,2,100000.0,1.70082426307364,,5780.0,5.779999999999999,1602.0,0.1509731436765378,0.0104142319946081,0.0095333449271188,34097553846153.84,10.611158786176626,61.332497784100894,361814558081745.9,0.0023664836687031,0.0015410279007594
56,56,0.03,1622,2,100000.0,1.713153407462,,5704.0,5.704,1622.0,0.1456446977667838,0.0113078157057801,0.009691421567879,33142551201596.81,11.136691035586184,63.52368566698359,369098352863279.25,0.0023251302910777,0.0015126691672743
57,57,0.03,1642,2,100000.0,1.72428741222392,,5703.0,5.702999999999999,1642.0,0.1366931300251508,0.0104210879839967,0.0096365312480881,32630175520958.08,12.012308151096406,68.5061933857028,391963723382111.1,0.0023129472134225,0.0015034813271184
58,58,0.03,1662,2,100000.0,1.73682623902021,,5818.0,5.8180000000000005,1662.0,0.1499043121032173,0.0099778952803023,0.0095457006134226,32765530209580.844,11.087072657760654,64.5045887228515,363273814103674.5,0.0023460321504743,0.0015236252351585
59,59,0.03,1682,2,100000.0,1.74809352760542,,5796.0,5.795999999999999,1682.0,0.1506135032100246,0.009913477112186,0.0095667703975012,32126828874251.49,11.167657375677113,64.72774214942453,358781417434651.1,0.0023225274761352,0.0015071838201827
60,60,0.03,1702,2,100000.0,1.76085219547323,,5755.0,5.755,1702.0,0.1409275781009,0.0102360837644116,0.0096550945187213,31388149071856.285,12.07712516553302,69.50385532764253,379078605055217.44,0.0022904586731855,0.0014851321448984
61,61,0.03,1722,2,100000.0,1.77374138198766,,5886.0,5.886,1722.0,0.1365665125165378,0.0119109761626495,0.0096192459103439,31579835065868.26,12.609240495846086,74.21798955855006,398197735164686.3,0.0023250782581344,0.0015065306424527
62,62,0.03,1742,2,100000.0,1.78522668397861,,5800.0,5.800000000000001,1742.0,0.15316935537885,0.010883295226745,0.0095247747140753,30603005389221.56,11.3730321296406,65.96358635191548,348048963555181.25,0.0022724948359269,0.0014716676680023
63,63,0.03,1762,2,100000.0,1.79833578017,,5747.0,5.747,1762.0,0.1653237817768058,0.0112466992737593,0.009223698101448,29812906631736.523,10.657873785991512,61.25080064809322,317742196074597.2,0.0022316666490333,0.0014459495839959
64,64,0.03,1782,2,100000.0,1.80996060028449,,5739.0,5.739,1782.0,0.1736649905828926,0.0111165166935308,0.0101216805242714,31269955275449.1,10.261135500130797,58.88865663525064,320865248164413.06,0.0023590012627635,0.0015292352480401
65,65,0.03,1802,2,100000.0,1.82329779796716,,5853.0,5.853,1802.0,0.1593437652368265,0.0114704840238531,0.0093586399795639,31563990640718.566,11.30888301353841,66.1908922782403,356953477596307.5,0.0023984306499764,0.0015560568431577
66,66,0.03,1822,2,100000.0,1.8350535944249,,5688.0,5.688,1822.0,0.1615328531167961,0.0108945790491869,0.0095133093313555,30356129389221.555,11.279439227651142,64.15745032687968,342400116632439.3,0.0023223258984522,0.0015082277152415
67,67,0.03,1842,2,100000.0,1.84862940133004,,5753.0,5.753,1842.0,0.1654854887069632,0.0104012474013489,0.0097630945511799,30369995135728.543,11.130885338603669,64.03598335298692,338044933589745.6,0.0023721041056288,0.0015203667671765
68,68,0.03,1862,2,100000.0,1.86233432512373,,5962.0,5.962,1862.0,0.1570072418601285,0.009189272326022,0.0095250364296366,31139930606786.426,11.85932558231156,70.7052991217415,369298575676469.0,0.0024606937922767,0.0015703634641461
69,69,0.03,1882,2,100000.0,1.87432030347042,,5835.0,5.835,1882.0,0.157575862880094,0.0092517435252785,0.009022650146297,30150493203592.81,11.943453556920016,69.6900515046283,360101015295343.3,0.0024100079421417,0.0015313042844122
70,70,0.03,1902,2,100000.0,1.88826382191019,,5891.0,5.891,1902.0,0.1748160772967821,0.0107042943998433,0.0094682258596975,30110453119760.48,10.880006172264167,64.09411636080823,327601915792664.9,0.0024336691550642,0.0015398347947187
71,71,0.03,1940,2,100000.0,1.9133402868826,,5872.0,5.872,1940.0,0.1750900222757536,0.0091178602192622,0.009675148763758,29389641293413.176,11.080014582125331,65.06184562623996,325637654094450.9,0.0024258825145685,0.0015218725263916
72,72,0.03,1980,2,100000.0,1.93999436174058,,5932.0,5.932,1980.0,0.1896515844998703,0.0109927922713762,0.0094164041365591,29026720518962.074,10.440197508612716,61.93125162109063,303044695245265.5,0.0024481813546264,0.0015217153614134
73,73,0.03,2020,2,100000.0,1.96926697564054,,5757.0,5.757000000000001,2020.0,0.1812300905767188,0.0102258872553111,0.0096507539553996,27526793559440.56,11.146051925327976,64.16782093411317,306815070351308.2,0.0023710709770239,0.0014597730040165
74,74,0.03,2060,2,100000.0,1.99677823265283,,5514.0,5.514,2060.0,0.1883100955637928,0.0095806547453257,0.0094437999599216,25752225344655.348,10.939402870740642,60.31986742926389,281713967863282.6,0.0022644351993835,0.0013801799355072
75,75,0.03,2100,2,100000.0,2.02466039073176,,5465.0,5.465,2100.0,0.1962747207262509,0.0099422844287754,0.0093542860218059,24914056013986.01,10.699289201531563,58.471615486369984,266562690476793.03,0.0022353677499571,0.0013482580492126
76,76,0.03,2140,2,100000.0,2.05291352466854,,5522.0,5.522,2140.0,0.2079774559797442,0.0097554463595714,0.0094829101386484,24562049076923.08,10.289576771284398,56.81904293103245,252733089637055.12,0.0022473615104982,0.0013411917414884
77,77,0.03,2180,2,100000.0,2.08431552800331,,5521.0,5.521,2180.0,0.2117733586028407,0.0092646799869879,0.0094610362055587,23949551967032.97,10.294023829920771,56.83330556499259,246537258664563.3,0.0022342865119608,0.0013483969240792
78,78,0.03,2220,2,100000.0,2.11345312535308,,5770.0,5.7700000000000005,2220.0,0.1821894112131303,0.0107678183160901,0.0095267077410987,24396078781218.78,12.185120887201183,70.30814751915084,297269169122834.5,0.0023195262741851,0.0013841589758538
79,79,0.03,2260,2,100000.0,2.1429622327596,,5677.0,5.6770000000000005,2260.0,0.186522222912572,0.0093679160132423,0.0097421646345877,23381419237762.24,12.116518689889958,68.78547660250528,283301403190498.75,0.0022648875931233,0.0013154769714225
80,80,0.03,2300,2,100000.0,2.17604981157174,,5682.0,5.682,2300.0,0.2097365871532019,0.0096352485400766,0.0094475601551447,22787476519480.523,10.96613629132797,62.309586407325526,249890573248059.3,0.0022481018102239,0.0012851264413158
81,81,0.03,2340,2,100000.0,2.20643530549343,,5740.0,5.74,2340.0,0.1851335675396512,0.0110013852444653,0.0092069972589069,22401346766467.07,12.63952308107943,72.55086248539592,283142339502024.6,0.0022500387597714,0.0012605563427194
82,82,0.03,2380,2,100000.0,2.2407253093739,,5853.0,5.853,2380.0,0.2305341453879918,0.0087819960542039,0.0096031904534001,22217181898203.59,10.323850273869104,60.42549565295586,229366859424368.84,0.0022712117760537,0.001251087204192
83,83,0.03,2420,2,100000.0,2.27199922708582,,5906.0,5.906000000000001,2420.0,0.2264357937760905,0.0101743128884983,0.0096723574807381,21791242063872.258,10.687356268386612,63.11952612109134,232890767467255.2,0.0022666295640862,0.0012318326105489
84,84,0.03,2460,2,100000.0,2.30751577788907,,5818.0,5.8180000000000005,2460.0,0.2240769324753273,0.0105276139016112,0.0098420970739669,20856717105788.426,10.97837235107128,63.87217033853272,228972806408303.1,0.0022065978863526,0.0011853438155089
85,85,0.03,2500,2,100000.0,2.33964985814201,,5770.0,5.7700000000000005,2500.0,0.23010310785412,0.0114868570999755,0.0090547651494611,22091740658682.64,10.864694628918013,62.68928800885693,240020016077838.88,0.0023766808833147,0.0012617362875482
86,86,0.03,2540,2,100000.0,2.37639841623405,,5683.0,5.683,2540.0,0.2223130343013508,0.0085962956157477,0.0092056722861643,21289981287425.15,11.425330988721816,64.93015600890608,243245082952526.16,0.0023283721607028,0.0012215753279106
87,87,0.03,2580,2,100000.0,2.4093760120274,,5737.0,5.737,2580.0,0.2456500682801561,0.011493760803875,0.0095594040027952,21026127902195.61,10.502744892615262,60.25424744893376,220832057436260.2,0.0023370324777263,0.00121221593883
88,88,0.03,2620,2,100000.0,2.44737634034406,,5815.0,5.815,2620.0,0.252314249594292,0.0092445606029533,0.0096420380795347,20838348473053.89,10.38387647234677,60.38224168669648,216382836431907.6,0.0023532950867665,0.0012059997148576
89,89,0.03,2660,2,100000.0,2.48115748291476,,5718.0,5.718,2660.0,0.2365661147105129,0.0103591411160234,0.0095620395493856,20028424904191.617,11.244213919880517,64.29441519387679,225203894100992.97,0.0022974710174694,0.0011632867848936
90,90,0.03,2700,2,100000.0,2.52037924302545,,5817.0,5.817,2700.0,0.254629838188066,0.0111010476147978,0.0094707043467138,19908235485029.938,10.603627678566946,61.68130220622393,211099516820492.1,0.0023191447092754,0.0011590391223491
91,91,0.03,2740,2,100000.0,2.56033075568009,,5671.0,5.671,2740.0,0.2365852262100816,0.0101146688234105,0.0094336086825931,18961345059880.24,11.581450134874231,65.67840371487176,219599872301146.84,0.0022425622393,0.0011061079580385
92,92,0.03,2780,2,100000.0,2.59533132960116,,5745.0,5.745,2780.0,0.2532999885424942,0.0094720843351825,0.0096214948656511,18755716407185.63,10.975128802793533,63.052114972048834,205846403357530.2,0.0022516280663599,0.0010918197508024
93,93,0.03,2820,2,100000.0,2.63055503993081,,5627.0,5.627,2820.0,0.2457318839547042,0.0102253113525001,0.0092513367639971,17929873923153.69,11.475922271933626,64.57501462417052,205761839487681.38,0.0021843476080329,0.0010463461617064
94,94,0.03,2860,2,100000.0,2.67213080713945,,5720.0,5.72,2860.0,0.2555189500599226,0.0099809651867467,0.0099132266085807,17786528383233.53,11.192907607554318,64.02343151521069,199082968852675.38,0.0021985166804705,0.0010400991990569
95,95,0.03,2900,2,100000.0,2.71439989459601,,5492.0,5.492,2900.0,0.3009757938070834,0.0102113724264095,0.0098031484184697,16655399852295.41,9.63532636069336,52.917212372927935,160480213244710.25,0.0020882696300512,0.000975528890442
96,96,0.03,2940,2,100000.0,2.7573716065909,,5575.0,5.575,2940.0,0.2640954759399392,0.0116682816605167,0.0093651224122176,16484151097804.39,11.132337612131671,62.06278218763406,183507135270149.4,0.0020958493930284,0.00096665930309
97,97,0.03,2980,2,100000.0,2.80100707437405,,5640.0,5.64,2980.0,0.3110095213905879,0.009933621665541,0.0095451126051294,16254091616766.469,9.581700221510271,54.04078924931793,155741833244819.56,0.0020954143080782,0.0009539401966539
98,98,0.03,3020,2,100000.0,2.84531874534409,,5478.0,5.478000000000001,3020.0,0.2939966618400831,0.0096896567629408,0.0092807631928191,15382573892215.574,10.272225477317502,56.27125116474529,158013267442335.88,0.0020103497762224,0.000902876271018
99,99,0.03,3060,2,100000.0,2.89022832317146,,5468.0,5.468,3060.0,0.3150718650358612,0.0117853278868569,0.0095367964225687,14953408359281.438,9.71206997378745,53.10559861666977,145228548331959.5,0.0019808061700382,0.0008773775242635
100,100,0.03,3100,2,100000.0,2.9357679455802,,5367.0,5.367,3100.0,0.3264799364092141,0.0099444678955182,0.0093562693208245,14291453281437.129,9.495223608823608,50.96086510855631,135700544602301.42,0.0019184346868751,0.0008384788806616
101,101,0.03,3140,2,100000.0,2.98191673850952,,5378.0,5.378,3140.0,0.2980874656732339,0.0104374870898708,0.0098458200276337,13936904512974.05,10.533820980725489,56.65088923434166,146808857165133.78,0.0018954719890283,0.0008179318578908
102,102,0.03,3180,2,100000.0,3.01981053489921,,5329.0,5.329,3180.0,0.3123567492466463,0.0102044654165035,0.00912218613377,14202518934131.742,10.180666842223332,54.25277360220813,144591113588764.06,0.0019567094113948,0.0008335056154307
103,103,0.03,3220,2,100000.0,3.06663905610976,,5247.0,5.247,3220.0,0.3265169024866736,0.010783465659803,0.0091000316826175,14427569074850.3,9.86166405315394,51.74415128689872,142279839319846.66,0.0020132387481125,0.0008463058990274
104,104,0.03,3260,2,100000.0,3.11390134523994,,5153.0,5.153,3260.0,0.3008113685732496,0.0108529948637296,0.0094651960327637,13855306173652.691,10.83735636542662,55.844897351043365,150154890555969.72,0.0019577635958038,0.0008119802488134
105,105,0.03,3300,2,100000.0,3.16156718411374,,5066.0,5.066,3300.0,0.3560758848316254,0.0106612047315226,0.0099818435472523,13312886796407.186,9.267687424438874,46.95010449220734,123379673546041.2,0.0019045525504122,0.000779233157136
106,106,0.03,3340,2,100000.0,3.2199363218843,,4941.0,4.941,3340.0,0.3257263465029609,0.0100868857916898,0.0094701488863669,12688497872127.871,10.254006272009187,50.6650449899974,130107936763174.44,0.0018375013063533,0.0007413670974074
107,107,0.03,3380,2,100000.0,3.2686439348652,,5022.0,5.022,3380.0,0.35557397177854,0.0112328385777661,0.0097013952117846,12600734817182.818,9.505757643321388,47.73791488476001,119779531299901.52,0.0018468502921146,0.0007347967074386
108,108,0.03,3420,2,100000.0,3.3175066557838,,4824.0,4.824,3420.0,0.3807335567234986,0.0105773794591943,0.0099569636092162,11824645666333.666,8.982659761938761,43.33235069159258,106216768826158.98,0.0017537409926886,0.0006877673017968
109,109,0.03,3460,2,100000.0,3.36648067507975,,4712.0,4.712000000000001,3460.0,0.3530765617979341,0.0093394994395499,0.0096858836627514,11277308211788.217,9.799574297373384,46.17559408922338,110512819695797.58,0.0016921887575731,0.0006541513847066
110,110,0.03,3500,2,100000.0,3.42778962844707,,4796.0,4.796,3500.0,0.3687159666524167,0.0091598430399136,0.0100072568417768,11205477890109.89,9.492401513763031,45.52555766000751,106366895286517.31,0.001700848706182,0.0006478765178691
111,111,0.03,3540,2,100000.0,3.47714994222949,,4676.0,4.676,3540.0,0.3492779672465076,0.0118318104282427,0.0095452479420342,10661083804195.805,10.13519412033682,47.39216770669497,108052153888703.4,0.0016366500610405,0.0006142769614356
112,112,0.03,3580,2,100000.0,3.53967455909756,,4579.0,4.579,3580.0,0.4093661735123532,0.0102623770484398,0.0093544597399023,10185896298701.3,8.745226722774074,40.04439316358248,89077972506808.12,0.0015811947023241,0.000584640338568
113,113,0.03,3620,2,100000.0,3.60295263305225,,4323.0,4.323,3620.0,0.3383790260550086,0.010845133670612,0.0091828017367757,9379057285714.283,10.698062590355452,46.24772457810661,100337741881100.77,0.0014719416371519,0.0005361054305115
114,114,0.03,3660,2,100000.0,3.65228949266039,,4253.0,4.253,3660.0,0.3687030704022618,0.0110142934773063,0.0095128529761469,8997934577844.31,9.926687065575216,42.21820008989139,89319680790779.11,0.0014273628334223,0.0005120376136895
